latitude,longitude,propertyTaxRate,garageSpaces,hasAssociation,hasCooling,hasGarage,hasHeating,hasSpa,hasView,parkingSpaces,yearBuilt,latestPrice,numPriceChanges,latest_salemonth,latest_saleyear,numOfPhotos,numOfAccessibilityFeatures,numOfAppliances,numOfParkingFeatures,numOfPatioAndPorchFeatures,numOfSecurityFeatures,numOfWaterfrontFeatures,numOfWindowFeatures,numOfCommunityFeatures,lotSizeSqFt,livingAreaSqFt,numOfPrimarySchools,numOfElementarySchools,numOfMiddleSchools,numOfHighSchools,avgSchoolDistance,avgSchoolRating,avgSchoolSize,MedianStudentsPerTeacher,numOfBathrooms,numOfBedrooms,numOfStories,city_del valle,city_driftwood,city_dripping springs,city_manchaca,city_manor,city_pflugerville,city_road,city_west lake hills,homeType_Condo,homeType_Mobile / Manufactured,homeType_MultiFamily,homeType_Multiple Occupancy,homeType_Other,homeType_Residential,homeType_Single Family,homeType_Townhouse,homeType_Vacant Land
30.232749938964844,-97.76202392578124,1.98,2,1,1,1,1,0,0,2,1957,429900.0,16,7,2019,25,0,5,2,1,0,0,1,0,8712.0,1683.0,1,0,1,1,0.7666666666666666,3.6666666666666665,861,12,3.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.2243595123291,-97.7697525024414,1.98,0,0,1,0,1,0,0,0,1955,295000.0,1,5,2020,25,0,0,1,2,0,0,0,0,6011.0,1008.0,1,0,1,1,1.4333333333333331,3.333333333333333,792,13,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.2097282409668,-97.76254272460938,1.98,0,1,1,0,1,0,1,0,2006,325000.0,1,10,2019,5,0,8,1,0,1,0,0,0,5662.0,2184.0,1,0,1,1,1.7,2.6666666666666665,888,13,3.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22449111938477,-97.77003479003906,1.98,1,0,1,1,1,0,0,1,2018,649900.0,3,4,2020,25,0,4,2,1,4,0,0,0,5972.0,1656.0,1,0,1,1,1.4333333333333331,3.333333333333333,792,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23423194885254,-97.76580810546876,1.98,2,0,1,1,1,0,0,2,2004,649900.0,3,5,2018,30,0,4,2,0,0,0,0,0,3789.0,1971.0,1,0,1,1,0.9333333333333332,3.6666666666666665,861,12,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.21932983398437,-97.7713851928711,1.98,2,0,1,1,1,0,1,2,2012,395000.0,7,6,2020,42,0,3,2,2,1,0,0,0,6882.0,2480.0,1,0,1,1,1.3333333333333333,3.333333333333333,792,13,4.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23279571533203,-97.76398468017578,1.98,0,1,1,0,1,0,0,0,1957,450000.0,1,5,2018,1,0,1,1,0,0,0,0,0,7274.0,1295.0,1,0,1,1,0.8333333333333334,3.6666666666666665,861,12,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.228065490722656,-97.7660903930664,1.98,0,0,0,0,1,0,0,0,1958,185000.0,1,4,2019,10,0,0,1,0,0,0,0,0,8647.0,8647.0,1,0,1,1,1.1,3.0,939,14,1.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.214921951293945,-97.78394317626952,1.98,1,0,1,1,1,0,0,1,1972,324900.0,1,7,2018,1,0,5,2,0,0,0,0,0,7971.0,1074.0,1,0,1,1,1.6333333333333335,3.333333333333333,792,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22612190246582,-97.78252410888672,1.98,0,0,0,0,0,0,0,0,2018,650000.0,1,2,2018,15,0,0,2,0,0,0,0,0,7361.0,1773.0,1,0,1,1,1.7,4.0,803,12,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.235939025878903,-97.7712860107422,1.98,2,0,1,1,1,0,1,2,1962,485000.0,1,9,2020,35,0,3,2,0,0,0,0,0,10497.0,1158.0,1,0,1,1,1.2333333333333334,3.6666666666666665,861,12,1.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22477149963379,-97.7695083618164,1.98,2,0,1,1,1,0,0,2,1954,225000.0,1,3,2020,11,0,0,2,0,0,0,0,0,6011.0,902.0,1,0,1,1,1.4,3.333333333333333,792,13,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.232830047607425,-97.76323699951172,1.98,0,1,1,0,1,0,1,0,1957,460000.0,3,10,2018,1,0,1,2,0,0,0,0,0,9583.0,2451.0,1,0,1,1,0.8333333333333334,3.6666666666666665,861,12,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23300361633301,-97.7636260986328,1.98,4,1,1,1,1,0,1,4,2019,1349000.0,5,6,2019,50,0,3,3,0,0,0,0,0,6969.0,3245.0,1,0,1,1,0.8333333333333334,3.6666666666666665,861,12,6.0,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30.23296165466309,-97.77042388916016,1.98,0,1,1,0,1,0,0,0,2013,699900.0,2,2,2020,27,0,4,2,2,0,0,0,0,4748.0,1903.0,1,0,1,1,1.1,3.0,939,14,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.21499061584473,-97.78331756591795,1.98,2,0,1,1,1,0,0,2,1971,540000.0,1,12,2019,29,0,4,2,1,0,0,0,0,9644.0,2154.0,1,0,1,1,1.6333333333333335,3.333333333333333,792,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.2354736328125,-97.75886535644533,1.98,1,1,1,1,1,0,0,1,2020,1249990.0,6,7,2020,113,1,5,3,4,5,0,0,0,6359.0,2483.0,1,0,1,1,0.7000000000000001,3.6666666666666665,861,12,3.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.219959259033203,-97.77413177490234,1.98,2,0,1,1,1,0,0,2,1958,585000.0,1,9,2018,40,0,2,2,0,0,0,0,0,13068.0,3657.0,1,0,1,1,1.3333333333333333,3.333333333333333,792,13,5.0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.224817276000977,-97.76456451416016,1.98,2,0,1,1,1,1,0,2,1940,365000.0,2,11,2020,11,0,3,2,0,0,0,0,0,2613.0,852.0,1,0,1,1,1.1666666666666667,3.0,939,14,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23210334777832,-97.76013946533205,1.98,2,0,1,1,1,0,1,2,2020,1194000.0,5,5,2020,56,1,2,3,2,1,0,0,0,6577.0,2228.0,1,0,1,1,0.7666666666666666,3.6666666666666665,861,12,3.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23184013366699,-97.76051330566406,1.98,2,0,1,1,1,0,1,2,2020,475000.0,6,10,2020,102,0,2,3,4,1,0,0,0,7143.0,2828.0,1,0,1,1,0.7666666666666666,3.6666666666666665,861,12,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22875595092773,-97.76432800292967,1.98,2,0,1,1,1,1,0,2,1959,675000.0,2,11,2020,67,0,4,3,5,2,0,0,0,8015.0,1906.0,1,0,1,1,1.0666666666666669,3.0,939,14,2.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.2191219329834,-97.77383422851562,1.98,2,0,0,1,1,0,0,2,1958,450000.0,2,9,2019,6,0,0,2,0,0,0,0,0,11325.6,1642.0,1,0,1,1,1.3333333333333333,3.333333333333333,792,13,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.236083984375,-97.7570343017578,1.98,2,1,1,1,1,1,0,2,2013,415000.0,1,12,2020,36,0,4,2,3,2,0,0,0,1990.0,1448.0,1,0,1,1,0.6666666666666666,3.6666666666666665,861,12,3.0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.21140289306641,-97.76210021972656,1.98,0,1,1,0,1,0,0,0,2007,198000.0,8,4,2019,31,0,6,2,0,0,0,0,0,6272.0,1704.0,1,0,1,1,1.6666666666666667,2.6666666666666665,888,13,2.5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.229230880737305,-97.76447296142578,1.98,1,0,1,1,1,0,0,1,1960,550000.0,1,10,2020,36,0,4,2,2,1,0,0,0,8276.0,1143.0,1,0,1,1,1.0666666666666669,3.0,939,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.21001243591309,-97.77994537353516,1.98,2,0,1,1,1,0,1,2,1966,399900.0,1,9,2020,34,0,4,2,1,0,0,0,0,8189.0,1195.0,1,0,1,1,0.9333333333333336,4.0,925,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.228878021240234,-97.76502227783205,1.98,4,0,1,1,1,1,1,4,2017,1695000.0,3,11,2020,67,0,4,3,2,2,0,0,0,8668.0,3264.0,1,0,1,1,1.0333333333333334,3.0,939,14,4.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23386001586914,-97.7618637084961,1.98,2,1,1,1,1,1,0,2,2020,794995.0,7,10,2020,53,0,4,2,2,1,0,0,0,9365.0,1815.0,1,0,1,1,0.7666666666666666,3.6666666666666665,861,12,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.21636009216309,-97.78494262695312,1.98,0,0,1,0,1,0,0,0,1972,335000.0,4,8,2019,47,0,2,3,0,0,0,0,0,8624.0,1250.0,1,0,1,1,1.6666666666666667,3.333333333333333,792,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23473358154297,-97.75809478759766,1.98,1,0,1,1,1,0,0,1,1963,625000.0,2,2,2020,28,0,1,2,1,0,0,0,0,5837.0,1162.0,1,0,1,1,0.6666666666666666,3.6666666666666665,861,12,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23261070251465,-97.77024841308594,1.98,2,0,1,1,1,0,0,2,2019,1059000.0,2,2,2020,1,0,3,3,0,0,0,0,0,5662.0,2326.0,1,0,1,1,1.1,3.0,939,14,4.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22729110717773,-97.76786041259766,1.98,2,0,1,1,1,0,0,2,1958,499900.0,1,8,2020,31,0,4,2,1,1,0,1,0,7797.0,1025.0,1,0,1,1,1.1333333333333335,3.0,939,14,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22540283203125,-97.7646255493164,1.98,0,0,1,0,1,0,0,0,1940,274500.0,4,3,2018,16,0,7,2,0,0,0,0,0,10018.0,1104.0,1,0,1,1,1.1333333333333333,3.0,939,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.21034240722656,-97.76220703125,1.98,2,1,1,1,1,0,1,2,2005,329000.0,3,1,2019,25,0,7,3,0,0,0,0,0,5837.0,1589.0,1,0,1,1,1.7,2.6666666666666665,888,13,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.236764907836925,-97.77247619628906,1.98,1,1,1,1,1,0,0,1,2009,449900.0,3,2,2018,23,0,5,2,0,0,0,0,0,3484.0,1548.0,1,0,1,1,1.3,3.6666666666666665,861,12,3.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.217552185058604,-97.7835464477539,1.98,2,0,1,1,1,0,0,2,1971,317000.0,5,10,2020,61,0,5,2,0,0,0,0,0,9016.0,1688.0,1,0,1,1,1.6,3.333333333333333,792,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.217609405517567,-97.78314208984376,1.98,2,0,1,1,1,0,1,2,1971,315000.0,1,9,2020,30,0,1,3,0,0,0,0,0,8276.0,965.0,1,0,1,1,1.6333333333333335,3.333333333333333,792,13,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.218692779541016,-97.7705535888672,1.98,8,0,1,1,1,0,1,8,1941,575000.0,1,7,2019,9,0,8,5,0,0,0,0,0,15245.999999999998,1676.0,1,0,1,1,1.3666666666666665,3.333333333333333,792,13,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.21127700805664,-97.76132202148438,1.98,1,1,1,1,1,0,0,1,2005,275000.0,1,2,2020,28,0,3,2,1,0,0,0,0,5662.0,867.0,1,0,1,1,1.6666666666666667,2.6666666666666665,888,13,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22721672058105,-97.7677001953125,1.98,1,0,1,1,1,0,0,1,1958,425000.0,1,4,2019,1,0,0,2,0,0,0,0,0,7971.0,1747.0,1,0,1,1,1.1333333333333335,3.0,939,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.226903915405284,-97.76513671875,1.98,1,0,1,1,1,0,0,1,1961,782000.0,3,10,2020,90,0,3,2,0,0,0,0,0,9496.0,1680.0,1,0,1,1,1.1,3.0,939,14,3.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23460388183593,-97.76931762695312,1.98,1,0,1,1,1,0,1,1,1961,450000.0,3,2,2018,51,0,1,2,0,0,0,0,0,8363.0,980.0,1,0,1,1,1.1,3.6666666666666665,861,12,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.21320533752441,-97.76692199707033,1.98,0,0,1,0,1,0,0,0,1964,270000.0,2,5,2020,1,0,2,0,2,0,0,0,0,7405.0,1323.0,1,0,1,1,1.6,2.6666666666666665,888,13,3.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23607635498047,-97.78050231933594,1.98,0,0,1,0,1,0,0,0,1966,499900.0,6,11,2019,30,0,1,1,1,0,0,0,0,11325.6,1251.0,1,0,1,1,2.2333333333333334,6.666666666666668,1226,16,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23318862915039,-97.76789093017578,1.98,2,1,1,1,1,0,0,2,2013,539900.0,1,3,2019,26,0,2,2,0,0,0,0,0,5170.0,1155.0,1,0,1,1,1.0333333333333334,3.6666666666666665,861,12,2.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.235036849975582,-97.76947784423828,1.98,0,0,1,0,1,0,0,0,1960,490000.0,3,12,2019,22,0,3,2,0,0,0,0,0,10136.0,1208.0,1,0,1,1,1.1,3.6666666666666665,861,12,2.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23655891418457,-97.77255249023438,1.98,3,1,1,1,1,0,0,3,2009,510000.0,3,11,2020,44,0,7,2,2,2,0,0,0,3528.0,1632.0,1,0,1,1,1.3,3.6666666666666665,861,12,3.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.234827041625977,-97.7695770263672,1.98,2,0,1,1,1,0,0,2,2020,1550000.0,2,11,2020,3,2,2,1,1,1,0,0,0,7579.0,2746.0,1,0,1,1,1.1,3.6666666666666665,861,12,5.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23476982116699,-97.76998901367188,1.98,0,0,1,0,1,0,0,0,2017,749000.0,7,2,2018,39,0,1,1,0,0,0,0,0,7535.0,2404.0,1,0,1,1,1.1666666666666667,3.6666666666666665,861,12,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.235055923461925,-97.77012634277344,1.98,2,0,1,1,1,0,0,2,2018,770000.0,4,7,2020,80,0,6,2,1,1,0,0,0,8407.0,2737.0,1,0,1,1,1.1666666666666667,3.6666666666666665,861,12,4.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23489570617676,-97.7702865600586,1.98,2,0,0,1,1,0,0,2,2017,770000.0,1,10,2018,1,0,0,4,0,0,0,0,0,17424.0,17536.0,1,0,1,1,1.1666666666666667,3.6666666666666665,861,12,0.0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30.22010612487793,-97.77677154541016,1.98,0,0,1,0,1,0,0,0,1961,330000.0,1,3,2019,36,0,2,2,0,0,0,0,0,10890.0,1646.0,1,0,1,1,1.3999999999999997,3.333333333333333,792,13,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23143005371093,-97.77123260498048,1.98,1,0,1,1,1,0,0,1,2006,669000.0,2,9,2019,1,0,6,2,3,3,0,1,0,6795.0,1667.0,1,0,1,1,1.1333333333333335,3.0,939,14,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.21727561950684,-97.78135681152344,1.98,1,0,1,1,1,0,0,1,1969,297000.0,1,11,2018,27,0,2,2,0,0,0,0,0,6098.0,888.0,1,0,1,1,1.5666666666666669,3.333333333333333,792,13,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23690414428711,-97.76944732666016,1.98,0,0,1,0,1,0,0,0,1961,275000.0,6,3,2018,35,0,5,2,0,0,0,0,0,8015.0,1316.0,1,0,1,1,1.1333333333333335,3.6666666666666665,861,12,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23249626159668,-97.7691421508789,1.98,1,0,1,1,1,0,0,1,2014,395000.0,1,1,2020,1,0,8,3,2,1,0,1,0,3484.0,907.0,1,0,1,1,1.1,3.0,939,14,2.0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.219539642333984,-97.7776336669922,1.98,0,0,0,0,1,0,0,0,1959,249900.0,1,3,2019,1,0,0,1,0,0,0,0,0,8712.0,888.0,1,0,1,1,1.4333333333333331,3.333333333333333,792,13,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.21945953369141,-97.7774429321289,1.98,0,0,1,0,1,0,0,0,1959,299000.0,1,11,2019,3,0,0,0,0,0,0,0,0,8581.0,1176.0,1,0,1,1,1.4333333333333331,3.333333333333333,792,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23626708984375,-97.78179931640624,1.98,3,0,1,1,1,0,0,3,1964,499000.0,1,3,2020,27,0,0,2,2,1,0,1,0,7840.0,1350.0,1,0,1,1,2.2333333333333334,6.666666666666668,1226,16,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23195457458496,-97.78425598144533,1.98,2,1,1,1,1,0,0,2,2017,489000.0,2,10,2020,46,0,4,2,2,1,0,0,0,4408.0,1532.0,1,0,1,1,1.7666666666666666,4.0,803,12,3.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.227434158325195,-97.76602935791016,1.98,1,0,1,1,1,0,1,1,2018,500000.0,2,5,2020,39,0,4,2,3,0,0,0,0,435.0,1104.0,1,0,1,1,1.1,3.0,939,14,3.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23183822631836,-97.77265167236328,1.98,0,0,1,0,1,0,0,0,1983,185000.0,5,2,2018,23,0,4,1,0,0,0,0,0,4268.0,900.0,1,0,1,1,1.2,3.0,939,14,2.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.23608016967773,-97.77255249023438,1.98,1,1,1,1,1,0,1,1,2011,499000.0,4,6,2020,48,0,6,2,1,2,0,0,0,3528.0,1579.0,1,0,1,1,1.3,3.6666666666666665,861,12,3.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.223745346069336,-97.78068542480467,1.98,0,0,0,0,0,0,0,0,2008,309000.0,2,3,2018,1,0,0,0,0,0,0,0,0,8407.0,1650.0,1,0,1,1,1.6,3.333333333333333,792,13,2.5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.213775634765625,-97.76612091064452,1.98,0,0,1,0,1,0,0,0,1972,289000.0,3,4,2018,40,0,0,0,0,0,0,0,0,7230.0,1160.0,1,0,1,1,1.5666666666666664,2.6666666666666665,888,13,2.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22547721862793,-97.78107452392578,1.98,1,1,1,1,1,0,0,1,2015,455000.0,3,8,2019,1,0,3,2,0,1,0,0,0,3110.0,1738.0,1,0,1,1,1.7333333333333334,4.0,803,12,3.0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.21008491516113,-97.76439666748048,1.98,0,0,1,0,1,0,0,0,1970,325000.0,1,6,2019,57,0,2,0,0,0,0,0,0,8058.0,1242.0,1,0,1,1,1.6666666666666667,2.6666666666666665,888,13,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.21390914916992,-97.7664794921875,1.98,0,0,1,0,1,0,0,0,1964,265000.0,1,3,2018,2,0,6,1,0,0,0,0,0,7274.0,1304.0,1,0,1,1,1.5666666666666664,2.6666666666666665,888,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22523307800293,-97.76425170898438,1.98,1,0,1,1,1,0,0,1,2016,599000.0,1,6,2020,54,0,4,2,1,2,0,0,0,6137.0,1934.0,1,0,1,1,1.1333333333333333,3.0,939,14,3.0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.21034240722656,-97.76417541503906,1.98,0,0,1,0,1,0,0,0,1970,299900.0,2,6,2019,25,0,3,2,1,0,0,1,0,6838.0,1270.0,1,0,1,1,1.7,2.6666666666666665,888,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.235706329345703,-97.76390075683594,1.98,3,1,1,1,1,0,1,3,2014,505000.0,10,5,2019,13,0,1,3,1,3,0,1,0,4748.0,1902.0,1,0,1,1,0.8000000000000002,3.6666666666666665,861,12,3.0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.221006393432614,-97.78565979003906,1.98,2,0,1,1,1,0,0,2,1965,475000.0,3,5,2019,11,0,7,5,0,0,0,0,0,9278.0,2258.0,1,0,1,1,1.4666666666666668,4.0,803,12,2.0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30.2305965423584,-97.7616195678711,1.98,4,0,1,1,1,0,1,4,1964,574900.0,2,1,2021,23,0,7,2,2,1,0,0,0,7710.0,1300.0,1,0,1,1,0.8333333333333334,3.6666666666666665,861,12,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.228790283203125,-97.7635498046875,1.98,2,0,1,1,1,0,0,2,1959,430000.0,17,6,2018,6,0,1,2,0,0,0,0,0,12196.8,1349.0,1,0,1,1,1.0333333333333334,3.0,939,14,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23558616638184,-97.76998901367188,1.98,1,0,0,1,1,0,0,1,1960,485000.0,1,10,2020,14,0,0,2,0,0,0,0,0,8276.0,888.0,1,0,1,1,1.1333333333333335,3.6666666666666665,861,12,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23252296447754,-97.76126861572266,1.98,2,1,1,1,1,0,1,2,2019,895000.0,1,1,2020,38,0,8,3,2,2,0,1,0,12196.8,2372.0,1,0,1,1,0.7666666666666666,3.6666666666666665,861,12,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30.235822677612305,-97.76966094970705,1.98,2,0,1,1,1,1,0,2,2014,950000.0,4,9,2018,33,0,2,2,0,0,0,0,0,8450.0,2508.0,1,0,1,1,1.1333333333333335,3.6666666666666665,861,12,4.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23314666748047,-97.77140045166016,1.98,0,0,1,0,1,0,0,0,1969,674900.0,1,5,2019,1,0,0,1,0,0,0,0,0,6534.0,1572.0,1,0,1,1,1.1666666666666667,3.0,939,14,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22040939331055,-97.78363800048828,1.98,1,0,1,1,1,0,0,1,1962,225000.0,6,9,2018,1,0,4,3,0,0,0,0,0,9147.0,1486.0,1,0,1,1,1.6000000000000003,4.0,803,12,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22059440612793,-97.7783660888672,1.98,1,0,1,1,1,0,0,1,1954,198900.0,8,3,2019,28,0,2,3,0,0,0,0,0,9931.0,1500.0,1,0,1,1,1.4666666666666668,3.333333333333333,792,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.235958099365234,-97.76941680908205,1.98,2,0,1,1,1,1,1,2,2017,595000.0,6,11,2020,73,0,6,2,1,1,0,0,0,3807.0,1504.0,1,0,1,1,1.1,3.6666666666666665,861,12,3.0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.23274040222168,-97.77053833007812,1.98,2,0,1,1,1,0,0,2,1970,675000.0,2,2,2020,34,0,7,3,3,2,0,1,0,6446.0,1224.0,1,0,1,1,1.1333333333333333,3.0,939,14,2.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22653579711914,-97.76544189453124,1.98,2,0,1,1,1,0,0,2,2008,975000.0,8,7,2020,53,0,6,2,2,2,0,0,0,9801.0,2730.0,1,0,1,1,1.1333333333333333,3.0,939,14,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.21378517150879,-97.7646026611328,1.98,1,0,1,1,1,0,0,1,1965,249000.0,8,3,2019,28,0,1,2,0,0,0,0,0,7230.0,1021.0,1,0,1,1,1.6,2.6666666666666665,888,13,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.221139907836925,-97.77821350097656,1.98,1,0,1,1,1,0,0,1,1953,349900.0,1,6,2018,21,0,8,2,0,0,0,0,0,9713.0,748.0,1,0,1,1,1.4333333333333331,3.333333333333333,792,13,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23357963562012,-97.77239990234376,1.98,1,0,1,1,1,0,1,1,2019,1195000.0,7,11,2019,40,0,3,2,2,1,0,0,0,8058.0,2452.0,1,0,1,1,1.2,3.0,939,14,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.236162185668945,-97.76998138427734,1.98,0,0,1,0,1,0,0,0,2016,595000.0,1,11,2020,56,0,4,0,1,0,0,0,0,3624.0,1480.0,1,0,1,1,1.1333333333333335,3.6666666666666665,861,12,3.0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.233585357666016,-97.77181243896484,1.98,2,0,1,1,1,0,0,2,2019,1200000.0,5,12,2019,3,0,0,3,0,0,0,0,0,7448.0,2700.0,1,0,1,1,1.2,3.0,939,14,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.219350814819336,-97.7841339111328,1.98,0,0,1,0,1,0,0,0,1964,375000.0,1,7,2019,12,0,2,2,2,1,0,0,0,10018.0,2122.0,1,0,1,1,1.6000000000000003,4.0,803,12,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
